Business Center,Venue,Venue Category,Venue Id,Venue Latitude,Venue Likes,Venue Longitude,Venue Ratings
Mériadeck,Le Blé En Herbe,Bakery,56950bc0498eaa3e25a190d9,44.840741985950956,,-0.5888660701127145,
Mériadeck,Gllm-Guillaume,Bakery,5c9744af9be522002c790f67,44.841787,,-0.581276,
Mériadeck,Jean-Christophe Perrin,Bakery,4bd02c14caff95214a4ecef0,44.847181760933225,,-0.5819891002338033,
Mériadeck,Opéra (Boulangerie - Pâtisserie - Chocolaterie - Traiteur),Bakery,5918338bda5e560914bfe119,44.830495,,-0.573439,
Mériadeck,Paul,Bakery,4c9df86c7c096dcb1f07d0d1,44.8405125,,-0.5743828000000001,
Mériadeck,Maison Hermelin,Bakery,5d833e656d039000085b6631,44.83143,,-0.5779569999999999,
Mériadeck,Le pain d'Emmeline,Bakery,4bc6288ebf29c9b6645bf92a,44.836911,,-0.5813457448263972,
Mériadeck,Boulangerie Huillier,Bakery,4ef9d69193ad7cf2ec7b3b95,44.846407658684605,,-0.5879091953158626,
Mériadeck,La Fabrique,Bakery,4d5a32af1d4a8cfad16495ed,44.838677560054634,,-0.572019586247734,
Mériadeck,D'Accord! Coffee Lounge,Tea ,50d8136929a60e2b0d48b708,44.8393701304869,,-0.582650899887085,
Mériadeck,Le Fournil D'Espelette,Bakery,50fffb66e4b09cb49adc96d6,44.841390999999994,,-0.5987640000000001,
Mériadeck,le 48,Bakery,4ce8e765595cb1f75ad7cb14,44.831947,,-0.596197,
Mériadeck,le blé en herbe,Bakery,54101f76498e02014a085c8a,44.83930924846238,,-0.5820575034856503,
Mériadeck,Boulangerie Patisserie Leynaud,Bakery,4bc579f741cb76b0c36c3e6f,44.835654999999996,,-0.578196,
Mériadeck,la brioche doré,Bakery,527ca88211d2d465a3e4c7fa,44.83914184570313,,-0.5741943717002869,
Mériadeck,Le Fournil De Nina,Bakery,4ebe4827b803bca7dd8c6aed,44.83362099949425,,-0.5856488430158817,
Mériadeck,Au Plaisir du Palais,Bakery,4b602288f964a520e4d629e3,44.84548836655697,,-0.5784433798936988,
Mériadeck,La Fabrique Pains et Bricoles,Bakery,4d00ef809f1659419fd88fc0,44.83859467358058,,-0.5719193048511378,
Mériadeck,La Mie Caline,Bakery,4c2eed047cc0c9b66cf0ea9a,44.84065437188323,,-0.5796291137821195,
Mériadeck,Bistrot l‘Hutrement,Bistro,5b9c2077b6eedb002c1fa31f,44.839969,,-0.5838300000000001,
Mériadeck,Le Quatrième Mur,Bistro,56029350498e5f3e48ae67e7,44.84291009813404,,-0.5740972753387197,
Mériadeck,Le Bistro du Musée,Bistro,4de8bd72b0fbcb7c9ac9c401,44.83703361,,-0.57853044,
Mériadeck,Glouton - Le Bistrot,Bistro,544c009a498e4d8c2ec00a7f,44.836890000000004,,-0.579608,
Mériadeck,Pontac Head,Bistro,56583dbb498eb87e0db6d770,44.83660888671875,,-0.5786983370780945,
Mériadeck,Chez Lolotte,Bistro,5b570cf1a42362002cd13c90,44.842096999999995,,-0.575236,
Mériadeck,St James,Bistro,5c8bab51838e59002cc7788f,44.836155,,-0.5712106,
Mériadeck,le Bistrot de Tutelle,Bistro,57ea767438fa34b7da78b477,44.841526,,-0.573712,
Mériadeck,Bistrot Des Globe-Trotteurs,French ,5aff1a0e60255e002caf40f1,44.834795,,-0.577408,
Mériadeck,Le Tourny,Bistro,57337f7a498e25ceaf9146a6,44.845307,,-0.578222,
Mériadeck,Le Centrale Pub Gambetta,Bistro,567d29ca498e3bcdbd64299c,44.841941,,-0.579964,
Mériadeck,Grignot’in,Bistro,5bdd9883c62b49002c657dbc,44.839411,,-0.5775399999999999,
Mériadeck,Le Bistrot d'Albret,Bistro,502e3513e4b07730f3e05a1a,44.8329732040795,,-0.5798945359751285,
Mériadeck,Marcel Bistrot Français,Bistro,54957337498e3b3acba39776,44.84053242834116,,-0.5796132248360664,
Mériadeck,Bistro Régent,Bistro,4c88c205ed0aa14337a5abf3,44.84201683976204,,-0.5797363495171705,
Mériadeck,Pains & Compagnie,Breakfast Spot,4c95c02f6b35a143b13c28dc,44.838762,,-0.575711,
Mériadeck,Plume Small Kitchen,Breakfast Spot,4de8c71dd4c0faa564369bf9,44.83835123685729,,-0.5756769134309898,
Mériadeck,Contrast,Breakfast Spot,5b150ddfc9a517002c3916eb,44.839176,,-0.5779758,
Mériadeck,Any'teas,Breakfast Spot,4e4647bcfa76a07fde574d0b,44.84244984597516,,-0.5762341532787847,
Mériadeck,Peter,Breakfast Spot,5cea756ea22db7002c45cc4e,44.835526,,-0.5717711999999999,
Mériadeck,Le Pain De Soleil,Café,4c5927a9f346c928c3e94bca,44.83715793674491,,-0.5718263544318808,
Mériadeck,VUE DES REMPARTS,Breakfast Spot,586904e058c4d132e38d8b20,44.83876,,-0.578929,
Mériadeck,La Collation,Breakfast Spot,5bf7ff939de23b002cb0435f,44.83543,,-0.5719194000000001,
Mériadeck,Cofete.b,Breakfast Spot,5ba37724e4c459002c73f905,44.83916,,-0.56900346,
Mériadeck,La Miche Gourmande,Breakfast Spot,52fe013611d256f8b04663ff,44.836032,,-0.5714819999999999,
Mériadeck,la nouvelle adresse,Breakfast Spot,5343bb94498e6617e5c99916,44.840617,,-0.576202,
Mériadeck,Maria's flat,Bubble Tea ,5409fb19498eadd8be5605dd,44.83045959472656,,-0.5744621157646179,
Mériadeck,Upper Burger,Burger ,50d5a92de4b06bd2dfc360f5,44.8415756347761,,-0.5815079263743341,
Mériadeck,Big Fernand,Burger ,54999a18498e3a66066cd3b1,44.839628000000005,,-0.575116,
Mériadeck,Edmond Pure Burger,Burger ,588366c6092392628e16fb5c,44.842777000000005,,-0.581391,
Mériadeck,Mangez Moi,Burger ,4f2343c8e4b03bdcfb9ea64c,44.83792305628923,,-0.5730239512100893,
Mériadeck,Edmond Pure Burger,Burger ,525c5d39498e8e27708b810d,44.835041010942184,,-0.5745247690709796,
Mériadeck,Resto Rapide,Burger ,500673f1e4b0d47ff9076c56,44.834254,,-0.588246,
Mériadeck,Ed Wood Café,Burger ,4be313e1b02ec9b6bb814ec0,44.840946227602856,,-0.5819465792233424,
Mériadeck,Le Charly's,Burger ,4fd5d065e4b09c16582f8236,44.83279184671691,,-0.5938542090053408,
Mériadeck,Pause 230,Burger ,539ed6b6498ea108fc1d199a,44.83274841308594,,-0.5939549207687378,
Mériadeck,réseau paul bert,Cafeteria,4df0dd43fa76042fed7028c5,44.837381,,-0.575547,
Mériadeck,CDiscount Coffee Zone,Cafeteria,4bd1afee41b9ef3b6e55fce5,44.845808,,-0.5787786625,
Mériadeck,Folk Kitchen,American ,5aeaf3b512f0a9002c6d6a4c,44.83533,,-0.5835783,
Mériadeck,L'Alchimiste,Café,578659d0cd10071f4bc94be6,44.841431811656754,,-0.5794875155135151,
Mériadeck,Nespresso,Coffee ,4b5d8369f964a5209e5f29e3,44.841613,,-0.579158,
Mériadeck,Baillardran Café,Café,4de24e7552b1d38d296a339c,44.84305046181893,,-0.5775761604309082,
Mériadeck,Krazy Kat,Bookstore,4d0cf822903d37049300c155,44.83888436670701,,-0.5737663446619788,
Mériadeck,Baillardran Caneles Cafe,Café,576be4f8498e41306ddde05c,44.84350788,,-0.57416767,
Mériadeck,Colombus Café,Café,4e3147091f6ea4a3c523af02,44.839925736534795,,-0.573791996283028,
Mériadeck,Les Taquineries De Marie,Café,5c2c66a7419a9e002b25104d,44.836793,,-0.581066,
Mériadeck,La Grange Aux Cafés Torréfaction,Café,4f96cd74e4b08c0fe364413c,44.842501109201066,,-0.5822747310589562,
Mériadeck,Café Ériu,Café,5d1ca287d5d77a0023fb96cd,44.848253,,-0.5822390000000001,
Mériadeck,Cave A Vin,Café,5b5ec66fc4404e001c82dfda,44.84202,,-0.5742147,
Mériadeck,Harriet's,Café,51c31571498e0a53a95ce4ab,44.843315699397344,,-0.5778241127906157,
Mériadeck,Comptoir du palais,Café,50e1b2ece4b07dd5ea71f307,44.83842849731445,,-0.5694795250892639,
Mériadeck,Personne n'est parfait,Café,5a2a9fc71987ec6f1aa16133,44.836845000000004,,-0.57412,
Mériadeck,Cheverus Café,Café,4d4db0bbb887a1cd45d6bea0,44.83786192738314,,-0.5755804375027321,
Mériadeck,Café Puy-Paulin,Café,4b82761cf964a520dfd330e3,44.84133188703772,,-0.5754237610447716,
Mériadeck,Café de la Comedie,Café,4fcdb4a5e4b082b05d02a7ce,44.842290999999996,,-0.574092,
Mériadeck,Banana Café,Café,5894cb409526bc23b68c4e8a,44.836037,,-0.575665,
Mériadeck,Le Bouffard Café,Café,4e1dba9b2271ff848fe94d16,44.83840954125132,,-0.5793491908762416,
Mériadeck,La Maison Du Cafe,Café,4df72cf9b0fba21ee54e1159,44.841223698736286,,-0.5743769701351767,
Mériadeck,Café Kokomo,Café,55dc7ca2498e4739702818a4,44.83700931006639,,-0.5726803408291572,
Mériadeck,Café Régent,Café,4e8c96fde5fa774802f5a045,44.84214569546054,,-0.5744367993885464,
Mériadeck,Le Monologue,Café,5b782225029a55003930b961,44.842843,,-0.5815060000000001,
Mériadeck,Coffee shop,Café,501003b6e4b00e159115e396,44.837373476416175,,-0.5737436601982178,
Mériadeck,Fika Lisa,Scandinavian ,590dd1ff12f0a95ea9d3a581,44.838611,,-0.576974,
Mériadeck,Sas Le Regent,Café,4e3815f46284fcf739a1f0bb,44.842147552896726,,-0.5741590089814835,
Mériadeck,Le Pain De Soleil,Café,4c5927a9f346c928c3e94bca,44.83715793674491,,-0.5718263544318808,
Mériadeck,Cafe Brasserie,Café,4c332cb7ed37a5933cdf6c03,44.84131005408821,,-0.5744004249572754,
Mériadeck,café de l'étoile,Café,52a9cb44498e166493f5de44,44.836077,,-0.5692550000000001,
Mériadeck,ballardran,Café,5741b0f4498e03ad1d063bcf,44.840775,,-0.5797359999999999,
Mériadeck,MAC Café,Café,4da9a9da6a2303012ef9c4bd,44.83971326800751,,-0.5736835887021994,
Mériadeck,Le BAL,Café,4bffb14637850f474cff963f,44.84342646987532,,-0.5776531228210523,
Mériadeck,My Little Épicerie,Deli / Bodega,5b83cd33588e36002c9e0280,44.842958,,-0.577974,
Mériadeck,Brulerie Café Soubira,Café,4fcdedb0e4b023dee7ea7c5e,44.844303490279074,,-0.5785450515305782,
Mériadeck,FoodSTORE,Café,4c6fcba11f58199c6627367c,44.8417927489884,,-0.5794535566022404,
Mériadeck,Workshop Skate & Coffee,Café,571e3423498e61b00326a38b,44.83658630524781,,-0.5758092505172691,
Mériadeck,Manger Bio,Café,574934fb498e865fe7dfd820,44.843790999999996,,-0.5744279999999999,
Mériadeck,Espresso Bar,Café,5556ff61498e63ff886c4bb2,44.838446000000005,,-0.577537,
Mériadeck,Café Crème,Café,4bbae2407421a593b644c440,44.84048247377375,,-0.5796865645074772,
Mériadeck,Charli & Julie,Café,4d20877ebdd7a0935228eece,44.838352,,-0.5789,
Mériadeck,Salon De The Glacier,Café,549eb3a1498e3a6606c976da,44.84316635131836,,-0.5774700045585632,
Mériadeck,Café Rodesse,French ,4bc30988b492d13aaa27a860,44.83395416474089,,-0.5849307775497437,
Mériadeck,Chez Fred,Café,4c5e99316147be9a193f9509,44.838430743336886,,-0.5693494856746697,
Mériadeck,Café Utopia,Pub,4b6f211df964a52005df2ce3,44.838918037038525,,-0.5723625998843231,
Mériadeck,Café Napoléon 3,Café,4c319356ed37a59313966a03,44.84327465224175,,-0.5746908846069071,
Mériadeck,Le Rohan,Café,4bf9174f508c0f47660d3f31,44.83809310926589,,-0.5787839716916211,
Mériadeck,Cajou Caffé,Café,4b814ecff964a520ac9e30e3,44.838870485385264,,-0.5722249201369615,
Mériadeck,Le Michel's,French ,4b929432f964a520420634e3,44.83975888398997,,-0.5720337053657083,
Mériadeck,Maloya Chaud,Cajun / Creole ,4e6e54812271a8cac02e0c6b,44.837277,,-0.583905,
Mériadeck,Ô maloya chô,Cajun / Creole ,52626181498ea08a500a8240,44.83561799446943,,-0.5838508218351582,
Mériadeck,Délice des Antilles,Cajun / Creole ,4e86f9212c5bd5e895dd63df,44.83584108112134,,-0.5731521909464543,
Mériadeck,Clémentine's,Cajun / Creole ,4eb3125de3005cfba03d03a1,44.833936,,-0.57448,
Mériadeck,French Karib,Caribbean ,5b60b4114acb19002c0f5908,44.836581,,-0.56982,
Mériadeck,Gusco,Coffee ,5a7ecf4866fc654af721a82f,44.835352,,-0.5838399999999999,
Mériadeck,Nespresso,Coffee ,4b5d8369f964a5209e5f29e3,44.841613,,-0.579158,
Mériadeck,Total,Gas Station,4c24ea66905a0f4705926060,44.83685562,,-0.59874573,
Mériadeck,Starbucks,Coffee ,5af6ec28c62b49002c914360,44.834814,,-0.573389,
Mériadeck,Bistro des Grands Hommes,Coffee ,4b4cb3aef964a520d9ba26e3,44.84299730883657,,-0.5779030061683926,
Mériadeck,Anticafé,Coffee ,59a57aa8dab4b119bfc984b0,44.836534,,-0.5760609999999999,
Mériadeck,Plume Small Kitchen,Breakfast Spot,4de8c71dd4c0faa564369bf9,44.83835123685729,,-0.5756769134309898,
Mériadeck,Starbucks,Coffee ,55f06e5c498efe65518dfed4,44.84003165712586,,-0.5834650397872393,
Mériadeck,Gourmands Breton,Creperie,5cc30ae8f5e9d7002c81023c,44.835601000000004,,-0.573443,
Mériadeck,KURO Espresso Bar,Coffee ,5867d6d59b7eac1aa2bb5410,44.842661,,-0.5749340000000001,
Mériadeck,Banana Café,Café,5894cb409526bc23b68c4e8a,44.836037,,-0.575665,
Mériadeck,Cafeincup,Coffee ,59b3e8d1f00a705ba43aa59b,44.839245,,-0.5699784999999999,
Mériadeck,Viennoiseries Sandwich Boissons,Coffee ,4ed9d03c29c2b91227bb5f31,44.837597751600654,,-0.5766687894093792,
Mériadeck,French Coffee Shop,Coffee ,4bc46ee7b492d13a38fba960,44.83742101476469,,-0.5765975159665402,
Mériadeck,Ours,Coffee ,5de24d8fffe32c0007cd6024,44.837343,,-0.570477,
Mériadeck,Le comptoir des chats,Coffee ,58cd40592ec364667470a870,44.835885,,-0.571892,
Mériadeck,French Coffee Shop,Coffee ,4bbc77fc3de8c9b668f69aad,44.84056733978954,,-0.5733622396870819,
Mériadeck,Le Pain De Soleil,Café,4c5927a9f346c928c3e94bca,44.83715793674491,,-0.5718263544318808,
Mériadeck,maison merling,Coffee ,5c5587342db4a9002cb70a69,44.843723,,-0.577665,
Mériadeck,French Coffee Shop,Coffee ,4bc47d30b492d13a8c0faa60,44.843216999999996,,-0.581546,
Mériadeck,Le P'tit Bar,,4e539ce2d22d7b9b656eb1bc,44.843227190741175,,-0.5863976572114521,
Mériadeck,Les Petits Mots Bleus,Coffee ,5b852227872f7d002cf60e33,44.838245,,-0.57788193,
Mériadeck,O Douze,Coffee ,51698dfbe4b0e47bf7a7070b,44.83826805496176,,-0.5766780318636867,
Mériadeck,Nespresso,Coffee ,5c98fb92c824ae003977d840,44.841737,,-0.579179,
Mériadeck,O sorbet d'Amour,Coffee ,570b81e4498e89089067e344,44.840092999999996,,-0.57507,
Mériadeck,Le Bac A Sable - Working Café,Coffee ,56408ff1cd106f40d62a8658,44.837371000000005,,-0.570569,
Mériadeck,Starbucks,Coffee ,562f7c50498e1baafd980668,44.839750512811634,,-0.575210452079773,
Mériadeck,Horace,Coffee ,59a2c3623149b949aead1f40,44.839695,,-0.578821,
Mériadeck,VerdeNero,Coffee ,5086806ce4b092480d52f225,44.83692842887146,,-0.5733081490113845,
Mériadeck,Black List,Coffee ,53b7f96c498e3d4b93837f28,44.837461867357376,,-0.5767678167378272,
Mériadeck,Café Piha,Coffee ,58cd01c89ab6631b5f4d2e7e,44.836736676405955,,-0.5749508720474683,
Mériadeck,L'épicerie Bordelaise,Coffee ,528f4fd611d2c0ecd2da52f2,44.838423171476485,,-0.5727132155313648,
Mériadeck,Donuts Coffee,Coffee ,4c21e3db99282d7f712f66b0,44.838680814378755,,-0.5769606327759247,
Mériadeck,Bar Des Vedettes,Coffee ,52628c4f11d2c678d7ae3069,44.838460999999995,,-0.569434,
Mériadeck,Milk Bar,Coffee ,4e5fce772271b1f51c25dc19,44.82816159946358,,-0.5881356998389202,
Mériadeck,Le 46,French ,4bd2055a462cb713136cdb07,44.839057000000004,,-0.572283,
Mériadeck,Nature Cook,Coffee ,5031d915e4b003c0edba586a,44.8367210670731,,-0.5798806711768999,
Mériadeck,Cafe D'Artemis,Coffee ,4bd945fb0115c9b68bdd7680,44.836174,,-0.571062,
Mériadeck,Chez JeF,Coffee ,540979e0498e6218a124f6b5,44.83764305048358,,-0.5776022881065401,
Mériadeck,Bar Montaigne,Coffee ,5172b13ce4b09adb65c7d7be,44.843468,,-0.577387,
Mériadeck,Books & Coffee,Coffee ,51cacace498ed85c1b2c527c,44.835976471439935,,-0.5714078468100858,
Mériadeck,Apollo,Bar,4b85a96bf964a5207f6b31e3,44.83719265623079,,-0.5717752232219306,
Mériadeck,SiP,Coffee ,5718d4a0cd100ea4121a4c78,44.838543695900704,,-0.5786148153400067,
Mériadeck,Nouveau Luludo's,Comfort Food ,55b7b6f6498e2d300f229ad3,44.836514,,-0.568508,
Mériadeck,Côté Crêperie,Creperie,519d21b2498e18b7072c905e,44.84197949746476,,-0.5791689513380622,
Mériadeck,Gourmands Breton,Creperie,5cc30ae8f5e9d7002c81023c,44.835601000000004,,-0.573443,
Mériadeck,La Parenthese,Creperie,5688ff89498eede81db24fa0,44.835148,,-0.573412,
Mériadeck,Chez Sergio,Creperie,5e650dbf0b66dc000829197e,44.841228,,-0.57343,
Mériadeck,La Crêperie du Galet,Creperie,4ed0ea887ee5be844bbe996c,44.83784207706121,,-0.5732399866092085,
Mériadeck,Crêperie Ptit Pilou,Creperie,505c53ece4b0c67782c3a33c,44.83569,,-0.572282,
Mériadeck,La Toque Cuivrée,Deli / Bodega,573f1793498e79e5a48e62d9,44.8417,,-0.580743,
Mériadeck,Big Fernand,Burger ,5bb4d0bea35f460032f2707c,44.8396,,-0.575108,
Mériadeck,Labo & Gato,Deli / Bodega,4ed64bcb2c5b3d826e85cdff,44.83486984943615,,-0.5739793261715846,
Mériadeck,Beillevaire Fromagerie,Deli / Bodega,4ee1eb5a722e9d45c5712c75,44.84349705150011,,-0.5770477317916253,
Mériadeck,My Little Épicerie,Deli / Bodega,5b83cd33588e36002c9e0280,44.842958,,-0.577974,
Mériadeck,El Patata Negra,Deli / Bodega,51cdf8a6498ebdda4004f29b,44.8391564972789,,-0.5698854055118562,
Mériadeck,FoodSTORE,Café,4c6fcba11f58199c6627367c,44.8417927489884,,-0.5794535566022404,
Mériadeck,Mille Et Une Saveurs,Deli / Bodega,4ed64a3d6c25b696b4a5e1b8,44.83486679414655,,-0.5763675804395116,
Mériadeck,Daily Shop,Deli / Bodega,4f840f8be4b00dd9521f8c4d,44.836932,,-0.571688,
Mériadeck,Yogurt Factory,Frozen Yogurt ,5b1e7c458c812a002cc08a0e,44.838592,,-0.585086,
Mériadeck,Baillardran,Dessert ,4edfb3d60e01ed773b930417,44.83872347477157,,-0.5844533443450928,
Mériadeck,Canelés Baillardran,Pastry ,5cd93126d41bb7002b292f7c,44.840687,,-0.5750158000000001,
Mériadeck,Chocolaterie De Neuville,Dessert ,4d84b6e45e70224b691b1209,44.837728999999996,,-0.588863,
Mériadeck,La Toque Cuivrée,Pastry ,5cc0e0ee8c812a002c1b847c,44.84103870000001,,-0.580158,
Mériadeck,La Toque Cuivrée,Pastry ,5cc0720faa6c950039530432,44.8389,,-0.573954,
Mériadeck,Baillardran Café,Café,4de24e7552b1d38d296a339c,44.84305046181893,,-0.5775761604309082,
Mériadeck,La Toque Cuivrée (Sainte-Catherine),Pastry ,5aa144dbb6eedb441f0df093,44.8417,,-0.5746834,
Mériadeck,La Toque Cuivrée,Deli / Bodega,573f1793498e79e5a48e62d9,44.8417,,-0.580743,
Mériadeck,Baillardran,Dessert ,4c5d2338857ca593441dcccb,44.84171427299648,,-0.5785635374177501,
Mériadeck,Baillardran,Dessert ,4e4bc37a1f6e2a789a8b571b,44.83876912129541,,-0.5761599540710449,
Mériadeck,La Rose de Tunis,Pastry ,534ebbe3498e21d2765824c4,44.83620590778067,,-0.5714702481954844,
Mériadeck,Canelés Baillardran,Pastry ,5cd931238a6f17002c1c2fef,44.84148771,,-0.5813045,
Mériadeck,Amorino,Ice Cream ,595aae242aff31601836fedf,44.841074,,-0.573709,
Mériadeck,La Fabrique Givrée,Ice Cream ,57c19f45498e5ecea5bd3e17,44.839626,,-0.57202,
Mériadeck,L'atelier Du Chocolat Bayonne,Dessert ,527a7db711d2a980f6cc12b8,44.84106682894701,,-0.5743767268487086,
Mériadeck,Cassonade,Pastry ,5e176226c546ca00073295ac,44.83556,,-0.5715026,
Mériadeck,Pariès,Pastry ,5c694d3565cdf8002c2afb83,44.840675,,-0.5794135,
Mériadeck,M Le Macaron,Cupcake ,4df3904aa809141629a2dc61,44.839409,,-0.579417,
Mériadeck,L'atelier de David Capy,Cupcake ,50800962fe7066ce8906780d,44.8443833679604,,-0.5797648429870605,
Mériadeck,San Nicolas,Dessert ,5079848ae4b0602b628d4635,44.83628845214844,,-0.5747814774513245,
Mériadeck,Miremont,Dessert ,562b8f8b498e6e2c4d41f3b4,44.843157,,-0.57795,
Mériadeck,Les Taquineries De Marie,Café,5c2c66a7419a9e002b25104d,44.836793,,-0.581066,
Mériadeck,Tata Yoyo,Frozen Yogurt ,5b2e61e8c9a5170039e67b0a,44.835545,,-0.5714232,
Mériadeck,La Banquise,Ice Cream ,5b2e77146bd36b002c9c2789,44.839904,,-0.579469,
Mériadeck,Villa Rad'O,Ice Cream ,4c33359566e40f478f96c78b,44.84087587773684,,-0.5760264440802784,
Mériadeck,Pâtisserie David,Dessert ,50587dbf45b06836ae6d62db,44.84300443430857,,-0.5771725062904768,
Mériadeck,Be My Cookie,Dessert ,5da6fb5da0917b00082c9129,44.838894,,-0.5791446,
Mériadeck,Gelati Di Peppone,Ice Cream ,4ffea9ede4b002ba99f82ddc,44.84338053955824,,-0.5794601079197478,
Mériadeck,Baillardran,Dessert ,502d1991e4b05f26ae6e3247,44.832768630602324,,-0.5984915640309741,
Mériadeck,David,Dessert ,529a2144498ec023e285d144,44.843262,,-0.577282,
Mériadeck,Ô Sorbet d'Amour,Ice Cream ,588e10e745005e3255a650e2,44.840666999999996,,-0.580048,
Mériadeck,Pâtisserie boulangerie Guillaume,Bakery,52bad8f6498ee6a3ef7c3bc0,44.838972601948754,,-0.5691923454154242,
Mériadeck,Ernest Le Glacier,Ice Cream ,5d235d997dc7420023dfcc4e,44.841995000000004,,-0.57475984,
Mériadeck,Amorino,Dessert ,4bf80b708d30d13a50f9ff17,44.84092663678773,,-0.5772042667053242,
Mériadeck,La Maison du Glacier,Ice Cream ,57405d96498e39a5c5e8cda8,44.83976737752131,,-0.5705533123309857,
Mériadeck,Maison Hermelin,Bakery,5d833e656d039000085b6631,44.83143,,-0.5779569999999999,
Mériadeck,Ben & Jerry's Bretzel Burgard Kleber,Ice Cream ,515ef5513d7cfa9e3b31b385,44.837789,,-0.57918,
Mériadeck,Gelateria Giovanni,Ice Cream ,5273df34498e7322117b37ef,44.83540344238281,,-0.5734578967094421,
Mériadeck,Frozen Palace,Ice Cream ,4e074b252271dfa46bae1b51,44.838828334925296,,-0.5687996167076544,
Mériadeck,Madison Patisserie,Dessert ,50d06c54e4b028fc4452fdac,44.84466344213585,,-0.5778333555125476,
Mériadeck,Gelato Familia,Ice Cream ,4e26e546b0fb1fae1dd7efc9,44.83922648918888,,-0.5719045892555767,
Mériadeck,Brioche Dorée,Sandwich ,4cb2c377aef16dcb91a9c354,44.842046250669966,,-0.5744598070593255,
Mériadeck,Georges Larnicol,Dessert ,4bc4b60bf8219c7414c4b710,44.842225633775385,,-0.5746791209949857,
Mériadeck,La Mie Caline,Bakery,4c2eed047cc0c9b66cf0ea9a,44.84065437188323,,-0.5796291137821195,
Mériadeck,La Bouch'en Rie Restaurant A Viandes,,4df75490d22df20cc2d6fe52,44.83432932167722,,-0.5892497509880168,
Mériadeck,Banana Café,Café,5894cb409526bc23b68c4e8a,44.836037,,-0.575665,
Mériadeck,French Coffee Shop,Coffee ,4bbc77fc3de8c9b668f69aad,44.84056733978954,,-0.5733622396870819,
Mériadeck,Le Dijeaux,,5163f568e4b048e8365a959f,44.84058571905265,,-0.5809482747346674,
Mériadeck,Le M De Monbadon,,4c9cf0c354c8a1cd5df87e4b,44.84489240970778,,-0.5802781306362867,
Mériadeck,maison mere,,55312017498e39898503b4a1,44.841809999999995,,-0.574175,
Mériadeck,Authentic Coffee Shop,,56a64af7498e64268e5fcc49,44.837753,,-0.575469,
Mériadeck,Comptoircuisine,,4ed76b2e9a52145470d25379,44.84218340438017,,-0.5775052401950409,
Mériadeck,L'orléans,,52a0e56211d299c21d233b9d,44.844088,,-0.5736100000000001,
Mériadeck,Toque Et Broc,French ,4d9b089617a4236a50e2d659,44.83768744632369,,-0.5690306331261374,
Mériadeck,Le Pain D'emeline,,4f7c34a2e4b04e01b86a9f2d,44.833663998190396,,-0.5744090735896878,
Mériadeck,Bazar Cafe,,4ff56f84e4b0fb4a8287935a,44.843270422107295,,-0.5778378249975331,
